3.209506273269653320e-01
3.205445706844329834e-01
3.204079866409301758e-01
3.204269707202911377e-01
3.234478235244750977e-01
3.238502144813537598e-01
3.205749392509460449e-01
3.181130290031433105e-01
3.162771463394165039e-01
3.177992701530456543e-01
3.187822699546813965e-01
3.179916143417358398e-01
3.196478486061096191e-01
3.195611238479614258e-01
3.210853338241577148e-01
3.276110589504241943e-01
3.303859829902648926e-01
3.289127349853515625e-01
3.328906893730163574e-01
3.355122208595275879e-01
3.375953435897827148e-01
3.327091932296752930e-01
3.363435566425323486e-01
3.361629247665405273e-01
3.378528952598571777e-01
3.314041197299957275e-01
3.355740904808044434e-01
3.431397676467895508e-01
3.506768047809600830e-01
3.505739569664001465e-01
3.548868298530578613e-01
3.479051291942596436e-01
3.543037772178649902e-01
3.540477156639099121e-01
3.432329893112182617e-01
3.618230223655700684e-01
3.513885140419006348e-01
3.596303462982177734e-01
3.640947341918945312e-01
3.607274293899536133e-01
3.626419901847839355e-01
3.645354509353637695e-01
3.672705292701721191e-01
3.651005625724792480e-01
3.650866150856018066e-01
3.613689243793487549e-01
3.751639127731323242e-01
3.664097189903259277e-01
3.723433017730712891e-01
3.836528658866882324e-01
3.876620531082153320e-01
3.667420148849487305e-01
3.972115516662597656e-01
3.885653018951416016e-01
3.704270124435424805e-01
3.714094758033752441e-01
3.533872961997985840e-01
3.764932453632354736e-01
3.798040151596069336e-01
4.090272784233093262e-01
3.938583731651306152e-01
4.285736680030822754e-01
3.888829946517944336e-01
4.190174341201782227e-01
4.312161803245544434e-01
4.107591211795806885e-01
3.966900110244750977e-01
4.120646715164184570e-01
4.236202836036682129e-01
4.294070005416870117e-01
4.050774574279785156e-01
4.624031186103820801e-01
4.516384005546569824e-01
4.287898540496826172e-01
4.244899749755859375e-01
4.485711455345153809e-01
4.811000227928161621e-01
4.401608705520629883e-01
4.300028681755065918e-01
4.366989135742187500e-01
4.179095029830932617e-01
4.204539656639099121e-01
4.171219170093536377e-01
4.400250911712646484e-01
4.556213617324829102e-01
4.356307387351989746e-01
4.712591171264648438e-01
4.724300503730773926e-01
4.578838348388671875e-01
4.525226354598999023e-01
4.467206001281738281e-01
4.298138618469238281e-01
4.396819472312927246e-01
4.353674054145812988e-01
3.958285152912139893e-01
4.229770004749298096e-01
3.929216861724853516e-01
4.039953947067260742e-01
4.349174499511718750e-01
4.668026566505432129e-01
4.202315211296081543e-01
4.347084164619445801e-01
4.340462684631347656e-01
4.524685144424438477e-01
4.395162463188171387e-01
4.517638087272644043e-01
4.280965328216552734e-01
4.157448410987854004e-01
4.452607035636901855e-01
4.706191420555114746e-01
4.785992503166198730e-01
4.913256168365478516e-01
4.527971148490905762e-01
5.050299167633056641e-01
4.831981062889099121e-01
4.300053715705871582e-01
4.857196211814880371e-01
4.815317392349243164e-01
4.814051985740661621e-01
4.858852028846740723e-01
4.444893002510070801e-01
4.247508645057678223e-01
4.695193767547607422e-01
4.477638006210327148e-01
4.567762613296508789e-01
4.919838309288024902e-01
4.074148833751678467e-01
4.829107522964477539e-01
4.575217366218566895e-01
4.279100298881530762e-01
4.720181226730346680e-01
4.751408100128173828e-01
4.792447090148925781e-01
4.976414442062377930e-01
4.468600153923034668e-01
4.905981421470642090e-01
4.784525036811828613e-01
4.507241845130920410e-01
4.690793156623840332e-01
5.155130028724670410e-01
4.807234406471252441e-01
4.461103677749633789e-01
5.253286361694335938e-01
